BarrelTemperatureZoneType,1001,ObjectType
ProductionDatasetListsType,1003,ObjectType
MessageConditionType,1004,ObjectType
MouldCycleParametersType,1005,ObjectType
RequestProductionDatasetReadEventType,1006,ObjectType
RequestProductionDatasetWriteEventType,1007,ObjectType
ProductionDatasetManagementType,1008,ObjectType
MachineInformationType,1009,ObjectType
ParameterChangeLogType,1010,ObjectType
LogbookEventType,1011,ObjectType
ProductionDatasetChangeLogType,1012,ObjectType
StandstillReasonLogType,1013,ObjectType
MachineModeChangeLogType,1014,ObjectType
UserLogType,1015,ObjectType
MachineConfigurationType,1016,ObjectType
ProductionControlType,1017,ObjectType
MachineMESConfigurationType,1018,ObjectType
MachineStatusType,1019,ObjectType
MachineMESStatusType,1020,ObjectType
ActiveJobValuesType,1021,ObjectType
RequestJobWriteEventType,1023,ObjectType
CyclicJobInformationType,1024,ObjectType
RequestCyclicJobWriteEventType,1025,ObjectType
StandstillMessageType,1026,ObjectType
RequestJobListEventType,1027,ObjectType
RequestCyclicJobListEventType,1028,ObjectType
MouldType,1029,ObjectType
TemperatureZoneType,1030,ObjectType
ActiveCyclicJobValuesType,1031,ObjectType
JobsType,1032,ObjectType
PowerUnitType,1033,ObjectType
MouldTemperatureZoneType,1034,ObjectType
HydraulicUnitType,1035,ObjectType
ElectricDriveType,1036,ObjectType
JobInformationType,1037,ObjectType
CycleParametersEventType,1038,ObjectType
ProductionDatasetStatusType,1039,ObjectType
RequestProductionDatasetListEventType,1040,ObjectType
MessageLogType,1042,ObjectType
SequenceChangeLogType,1043,ObjectType
ProductionStatusChangeLogType,1044,ObjectType
UserType,1045,ObjectType
UserFeedbackLogType,1046,ObjectType
TemperatureZoneCycleParametersType,1047,ObjectType
UsersType,1048,ObjectType
PowerUnitsType,1049,ObjectType
MouldsType,1050,ObjectType
MESMessageType,1051,ObjectType
TemperatureZonesType,1055,ObjectType
TemperatureConfigurationEnumeration,3001,DataType
ProductionDatasetComponentEnumeration,3002,DataType
ProductionDatasetWriteOptions,3004,DataType
StorageEnumeration,3005,DataType
ProductionDatasetInformationType,3006,DataType
EuromapProfileType,3007,DataType
MouldStatusEnumeration,3008,DataType
LogbookEventsEnumeration,3009,DataType
UserChangeEnumeration,3010,DataType
MachineModeEnumeration,3011,DataType
SequenceChangeEnumeration,3012,DataType
PageEntryDataType,3014,DataType
StandstillReasonType,3015,DataType
ProductionStatusEnumeration,3016,DataType
JobStatusEnumeration,3017,DataType
EventOriginatorEnumeration,3018,DataType
CycleQualityEnumeration,3019,DataType
CavityCycleQualityEnumeration,3020,DataType
JobListElementType,3021,DataType
CyclicJobListElementType,3022,DataType
DefaultBinary,5001,Object
DefaultXml,5002,Object
Server_Namespaces_Euromap83_NamespaceMetadata,5003,Object
ProductionDatasetWriteOptions_Encoding_DefaultBinary,5005,Object
ProductionDatasetWriteOptions_Encoding_DefaultXml,5006,Object
ProductionDatasetManagementType_ProductionDatasetLists,5007,Object
ProductionDatasetManagementType_ProductionDatasetTransfer,5008,Object
EuromapProfileType_Encoding_DefaultBinary,5014,Object
EuromapProfileType_Encoding_DefaultXml,5015,Object
UsersType_User__Nr_,5016,Object
TemperatureZonesType_TemperatureZone__Nr_,5018,Object
MouldType_TemperatureZones,5019,Object
MouldsType_Mould__Nr_,5020,Object
MouldsType_Mould__Nr__TemperatureZones,5021,Object
PowerUnitsType_PowerUnit__Nr_,5022,Object
LogbookEventType_User,5023,Object
PageEntryDataType_Encoding_DefaultBinary,5024,Object
PageEntryDataType_Encoding_DefaultXml,5025,Object
StandstillReasonType_Encoding_DefaultBinary,5026,Object
StandstillReasonType_Encoding_DefaultXml,5027,Object
MachineStatusType_Users,5028,Object
MachineMESStatusType_MESMessage,5029,Object
MachineMESStatusType_ProductionControl,5030,Object
MachineMESStatusType_StandstillMessage,5031,Object
ProductionDatasetManagementType_ProductionDatasetStatus,5032,Object
JobsType_ActiveJob,5033,Object
JobsType_JobInPreparation__Nr_,5035,Object
JobsType_ActiveJobValues,5037,Object
JobListElementType_Encoding_DefaultBinary,5038,Object
JobListElementType_Encoding_DefaultXml,5039,Object
CyclicJobListElementType_Encoding_DefaultBinary,5040,Object
CyclicJobListElementType_Encoding_DefaultXml,5041,Object
ProductionDatasetInformationType_Encoding_DefaultBinary,5042,Object
ProductionDatasetInformationType_Encoding_DefaultXml,5043,Object
MessageConditionType_Classification,6001,Variable
BinarySchema_Euromap83_BinarySchema,6002,Variable
BinarySchema_Euromap83_BinarySchema_NamespaceUri,6003,Variable
XmlSchema_Euromap83_XmlSchema,6004,Variable
XmlSchema_Euromap83_XmlSchema_NamespaceUri,6005,Variable
BinarySchema_Euromap83_BinarySchema_ProductionDatasetInformationType,6006,Variable
XmlSchema_Euromap83_XmlSchema_ProductionDatasetInformationType,6007,Variable
ProductionDatasetComponentEnumeration_EnumStrings,6008,Variable
MessageConditionType_Id,6009,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_IsNamespaceSubset,6010,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_NamespacePublicationDate,6011,Variable
BinarySchema_Euromap83_BinarySchema_ProductionDatasetWriteOptions,6012,Variable
XmlSchema_Euromap83_XmlSchema_ProductionDatasetWriteOptions,6013,Variable
StorageEnumeration_EnumStrings,6014,Variable
MessageConditionType_IsStandstillMessage,6015,Variable
MouldCycleParametersType_Index,6016,Variable
TemperatureZoneCycleParametersType_ActualTemperature,6017,Variable
ProductionDatasetListsType_GetProductionDatasetList_InputArguments,6018,Variable
ProductionDatasetListsType_GetProductionDatasetList_OutputArguments,6019,Variable
ProductionDatasetListsType_SendProductionDatasetList_InputArguments,6020,Variable
ProductionControlType_ProductionReleasedByMES,6021,Variable
RequestProductionDatasetReadEventType_Name,6022,Variable
RequestProductionDatasetWriteEventType_Name,6023,Variable
RequestProductionDatasetWriteEventType_Storage,6024,Variable
RequestProductionDatasetWriteEventType_Components,6025,Variable
ProductionDatasetManagementType_ProductionDatasetLists_GetProductionDatasetList_InputArguments,6026,Variable
ProductionDatasetManagementType_ProductionDatasetLists_GetProductionDatasetList_OutputArguments,6027,Variable
ProductionDatasetManagementType_ProductionDatasetLists_SendProductionDatasetList_InputArguments,6028,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_ClientProcessingTimeout,6029,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_CloseAndCommit_InputArguments,6030,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_CloseAndCommit_OutputArguments,6031,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForRead_InputArguments,6032,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForRead_OutputArguments,6033,Variable
PowerUnitType_ActualTemperature,6034,Variable
PowerUnitType_ActualTemperature_EURange,6035,Variable
PowerUnitType_ActualTemperature_EngineeringUnits,6036,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForWrite_InputArguments,6037,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForWrite_OutputArguments,6038,Variable
LogbookEventType_JobCycleCounter,6039,Variable
RequestProductionDatasetListEventType_MouldId,6040,Variable
ActiveCyclicJobValuesType_BoxGoodPartsCounter,6041,Variable
TemperatureZoneCycleParametersType_ActualTemperature_EngineeringUnits,6042,Variable
TemperatureZoneCycleParametersType_ActualTemperature_EURange,6043,Variable
TemperatureZoneCycleParametersType_Index,6044,Variable
TemperatureZoneCycleParametersType_Name,6045,Variable
ActiveCyclicJobValuesType_BoxCycleCounter,6046,Variable
ActiveCyclicJobValuesType_BoxBadPartsCounter,6047,Variable
ActiveCyclicJobValuesType_BoxTestSamplesCounter,6048,Variable
CycleParametersEventType_BoxCycleCounter,6049,Variable
CycleParametersEventType_BoxGoodPartsCounter,6050,Variable
CycleParametersEventType_BoxBadPartsCounter,6051,Variable
MachineInformationType_ControllerName,6052,Variable
MachineInformationType_EuromapSizeIndication,6053,Variable
MachineInformationType_SupportedEuromapProfiles,6054,Variable
BinarySchema_Euromap83_BinarySchema_EuromapProfileType,6055,Variable
XmlSchema_Euromap83_XmlSchema_EuromapProfileType,6056,Variable
UserType_CardUid,6057,Variable
UserType_Id,6058,Variable
UserType_Language,6059,Variable
UserType_Name,6060,Variable
UserType_UserLevel,6061,Variable
UserType_UserRole,6062,Variable
UsersType_NodeVersion,6063,Variable
UsersType_User__Nr__CardUid,6064,Variable
UsersType_User__Nr__Id,6065,Variable
UsersType_User__Nr__Language,6066,Variable
UsersType_User__Nr__Name,6067,Variable
UsersType_User__Nr__UserLevel,6068,Variable
UsersType_User__Nr__UserRole,6069,Variable
TemperatureConfigurationEnumeration_EnumStrings,6070,Variable
TemperatureZoneType_ActualTemperature,6071,Variable
TemperatureZoneType_ActualTemperature_EngineeringUnits,6072,Variable
TemperatureZoneType_ActualTemperature_EURange,6073,Variable
TemperatureZoneType_HighDeviationTemperature1,6074,Variable
TemperatureZoneType_HighDeviationTemperature1_EngineeringUnits,6075,Variable
TemperatureZoneType_HighDeviationTemperature1_EURange,6076,Variable
TemperatureZoneType_HighDeviationTemperature2,6077,Variable
TemperatureZoneType_HighDeviationTemperature2_EngineeringUnits,6078,Variable
TemperatureZoneType_HighDeviationTemperature2_EURange,6079,Variable
TemperatureZoneType_Index,6080,Variable
TemperatureZoneType_LowDeviationTemperature1,6081,Variable
TemperatureZoneType_LowDeviationTemperature1_EngineeringUnits,6082,Variable
TemperatureZoneType_LowDeviationTemperature1_EURange,6083,Variable
TemperatureZoneType_LowDeviationTemperature2,6084,Variable
TemperatureZoneType_LowDeviationTemperature2_EngineeringUnits,6085,Variable
TemperatureZoneType_LowDeviationTemperature2_EURange,6086,Variable
TemperatureZoneType_Name,6087,Variable
TemperatureZoneType_NominalTemperature,6088,Variable
TemperatureZoneType_NominalTemperature_EngineeringUnits,6089,Variable
TemperatureZoneType_NominalTemperature_EURange,6090,Variable
TemperatureZoneType_StandbyTemperature,6091,Variable
TemperatureZoneType_StandbyTemperature_EngineeringUnits,6092,Variable
TemperatureZoneType_StandbyTemperature_EURange,6093,Variable
TemperatureZoneType_TemperatureConfiguration,6094,Variable
BarrelTemperatureZoneType_Position,6095,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_NamespaceUri,6096,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_NamespaceVersion,6097,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_StaticNodeIdTypes,6098,Variable
TemperatureZoneType_IsPresent,6099,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_StaticNumericNodeIdRange,6100,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_StaticStringNodeIdPattern,6101,Variable
CycleParametersEventType_BoxTestSamplesCounter,6102,Variable
MachineMESStatusType_ProductionControl_ProductionReleasedByMES,6103,Variable
LogbookEventsEnumeration_EnumStrings,6110,Variable
TemperatureZonesType_TemperatureZone__Nr__ActualTemperature,6111,Variable
TemperatureZonesType_TemperatureZone__Nr__ActualTemperature_EngineeringUnits,6112,Variable
TemperatureZonesType_TemperatureZone__Nr__ActualTemperature_EURange,6113,Variable
TemperatureZonesType_TemperatureZone__Nr__Name,6116,Variable
TemperatureZonesType_TemperatureZone__Nr__NominalTemperature,6117,Variable
TemperatureZonesType_TemperatureZone__Nr__NominalTemperature_EngineeringUnits,6118,Variable
TemperatureZonesType_TemperatureZone__Nr__NominalTemperature_EURange,6119,Variable
TemperatureZonesType_TemperatureZone__Nr__StandbyTemperature,6120,Variable
TemperatureZonesType_TemperatureZone__Nr__StandbyTemperature_EngineeringUnits,6121,Variable
TemperatureZonesType_TemperatureZone__Nr__StandbyTemperature_EURange,6122,Variable
TemperatureZonesType_NodeVersion,6123,Variable
MouldType_Index,6124,Variable
MouldType_MouldStatus,6125,Variable
MouldType_Description,6126,Variable
MouldType_MouldId,6127,Variable
MouldType_TemperatureZones_NodeVersion,6128,Variable
MouldsType_Mould__Nr__Index,6129,Variable
MouldsType_Mould__Nr__MouldStatus,6130,Variable
MouldsType_Mould__Nr__Description,6131,Variable
MouldsType_Mould__Nr__MouldId,6132,Variable
MouldsType_Mould__Nr__TemperatureZones_NodeVersion,6133,Variable
MouldsType_NodeVersion,6134,Variable
PowerUnitType_Index,6137,Variable
PowerUnitType_IsPresent,6138,Variable
PowerUnitType_PowerOn,6139,Variable
PowerUnitType_PowerUnitId,6140,Variable
PowerUnitsType_NodeVersion,6141,Variable
PowerUnitsType_PowerUnit__Nr__Index,6144,Variable
PowerUnitsType_PowerUnit__Nr__IsPresent,6145,Variable
PowerUnitsType_PowerUnit__Nr__PowerOn,6146,Variable
PowerUnitsType_PowerUnit__Nr__PowerUnitId,6147,Variable
HydraulicUnitType_ActualPressure,6148,Variable
HydraulicUnitType_ActualPressure_EURange,6149,Variable
HydraulicUnitType_ActualPressure_EngineeringUnits,6150,Variable
MouldStatusEnumeration_EnumStrings,6151,Variable
MachineInformationType_SupportedLogbookEvents,6152,Variable
TemperatureZonesType_TemperatureZone__Nr__Index,6153,Variable
TemperatureZonesType_TemperatureZone__Nr__IsPresent,6154,Variable
TemperatureZonesType_TemperatureZone__Nr__TemperatureConfiguration,6155,Variable
UserType_IsPresent,6156,Variable
UsersType_User__Nr__IsPresent,6157,Variable
LogbookEventType_User_CardUid,6158,Variable
LogbookEventType_User_Id,6159,Variable
LogbookEventType_User_IsPresent,6160,Variable
LogbookEventType_User_Language,6161,Variable
LogbookEventType_User_Name,6162,Variable
LogbookEventType_User_UserLevel,6163,Variable
LogbookEventType_User_UserRole,6164,Variable
LogbookEventType_EventOriginator,6165,Variable
ParameterChangeLogType_NewValue,6166,Variable
ParameterChangeLogType_OldValue,6167,Variable
ParameterChangeLogType_ParameterId,6168,Variable
ProductionDatasetChangeLogType_NewProductionDatasetName,6169,Variable
ProductionDatasetChangeLogType_OldProductionDatasetName,6170,Variable
ProductionStatusChangeLogType_NewProductionStatus,6171,Variable
ProductionStatusChangeLogType_OldProductionStatus,6172,Variable
StandstillReasonLogType_StandstillReasonId,6173,Variable
MachineModeEnumeration_EnumStrings,6174,Variable
MachineModeChangeLogType_NewMachineMode,6175,Variable
MachineModeChangeLogType_OldMachineMode,6176,Variable
ParameterChangeLogType_NewValueUnit,6177,Variable
ParameterChangeLogType_OldValueUnit,6178,Variable
UserChangeEnumeration_EnumStrings,6179,Variable
UserLogType_UserChange,6180,Variable
SequenceChangeEnumeration_EnumStrings,6181,Variable
SequenceChangeLogType_SequenceChange,6182,Variable
MessageLogType_Classification,6183,Variable
MessageLogType_Id,6184,Variable
MessageLogType_IsStandstillMessage,6185,Variable
UserFeedbackLogType_Classification,6186,Variable
BinarySchema_Euromap83_BinarySchema_PageEntryDataType,6187,Variable
XmlSchema_Euromap83_XmlSchema_PageEntryDataType,6188,Variable
BinarySchema_Euromap83_BinarySchema_StandstillReasonType,6189,Variable
MachineConfigurationType_GetCurrentPage_InputArguments,6191,Variable
MachineConfigurationType_GetCurrentPage_OutputArguments,6192,Variable
MachineConfigurationType_GetPage_InputArguments,6193,Variable
MachineConfigurationType_GetPage_OutputArguments,6194,Variable
MachineConfigurationType_LocationName,6195,Variable
MachineMESConfigurationType_StandstillReasons,6196,Variable
MachineConfigurationType_PageDirectory,6197,Variable
MachineConfigurationType_SetMachineTime_InputArguments,6198,Variable
MachineMESConfigurationType_StandstillReasonsLockedByMES,6199,Variable
MachineMESConfigurationType_MESUrl,6200,Variable
MachineConfigurationType_TimeZoneOffset,6201,Variable
MachineConfigurationType_UserMachineName,6202,Variable
MachineStatusType_IsPresent,6203,Variable
MachineStatusType_Users_NodeVersion,6204,Variable
MachineStatusType_MachineMode,6205,Variable
StandstillMessageType_Classification,6206,Variable
StandstillMessageType_Id,6207,Variable
StandstillMessageType_Severity,6208,Variable
StandstillMessageType_Message,6209,Variable
MESMessageType_Id,6210,Variable
MESMessageType_Message,6211,Variable
MESMessageType_Severity,6212,Variable
ProductionStatusEnumeration_EnumStrings,6213,Variable
JobStatusEnumeration_EnumStrings,6214,Variable
EventOriginatorEnumeration_EnumStrings,6215,Variable
CycleQualityEnumeration_EnumStrings,6216,Variable
CavityCycleQualityEnumeration_EnumStrings,6217,Variable
ProductionControlType_AutomaticRunEnabled,6218,Variable
ActiveJobValuesType_BoxId,6219,Variable
ProductionControlType_ProductionOnlyWithMES,6220,Variable
ProductionControlType_ProductionStatus,6221,Variable
ProductionControlType_SetWatchDogTime_InputArguments,6222,Variable
JobsType_ActiveJobValues_BoxId,6223,Variable
MachineMESStatusType_MESMessage_Id,6224,Variable
MachineMESStatusType_MESMessage_Message,6225,Variable
MachineMESStatusType_MESMessage_Severity,6226,Variable
MachineMESStatusType_ProductionControl_AutomaticRunEnabled,6227,Variable
ActiveCyclicJobValuesType_JobCycleCounter,6228,Variable
MachineMESStatusType_ProductionControl_ProductionOnlyWithMES,6229,Variable
MachineMESStatusType_ProductionControl_ProductionStatus,6230,Variable
MachineMESStatusType_ProductionControl_SetWatchDogTime_InputArguments,6231,Variable
MachineMESStatusType_SetMESMessage_InputArguments,6232,Variable
MachineMESStatusType_StandstillMessage_Classification,6233,Variable
MachineMESStatusType_StandstillMessage_Id,6234,Variable
MachineMESStatusType_StandstillMessage_Severity,6235,Variable
MachineMESStatusType_StandstillMessage_Message,6236,Variable
MachineMESStatusType_StandstillReasonId,6237,Variable
ActiveCyclicJobValuesType_MachineCycleCounter,6238,Variable
ActiveJobValuesType_CurrentLotName,6239,Variable
ActiveCyclicJobValuesType_LastCycleTime,6240,Variable
ActiveCyclicJobValuesType_AverageCycleTime,6241,Variable
ActiveCyclicJobValuesType_JobPartsCounter,6242,Variable
ActiveJobValuesType_JobStatus,6243,Variable
ActiveCyclicJobValuesType_JobGoodPartsCounter,6244,Variable
ActiveCyclicJobValuesType_JobBadPartsCounter,6245,Variable
ActiveCyclicJobValuesType_JobTestSamplesCounter,6246,Variable
ActiveCyclicJobValuesType_BoxPartsCounter,6247,Variable
ActiveCyclicJobValuesType_LastPartId,6248,Variable
CycleParametersEventType_AverageCycleTime,6249,Variable
CycleParametersEventType_CycleTime,6250,Variable
CycleParametersEventType_JobStatus,6251,Variable
CycleParametersEventType_CavityCycleQuality,6252,Variable
CycleParametersEventType_CurrentLotName,6253,Variable
CycleParametersEventType_JobCycleCounter,6254,Variable
CycleParametersEventType_CycleQuality,6255,Variable
CycleParametersEventType_BoxId,6256,Variable
CycleParametersEventType_JobPartsCounter,6257,Variable
CycleParametersEventType_JobGoodPartsCounter,6258,Variable
CycleParametersEventType_JobName,6259,Variable
CycleParametersEventType_MachineCycleCounter,6260,Variable
JobInformationType_ContinueAtJobEnd,6261,Variable
JobInformationType_ProductionDatasetDescription,6262,Variable
JobInformationType_ProductionDatasetName,6263,Variable
RequestJobWriteEventType_JobName,6264,Variable
CyclicJobInformationType_NominalParts,6265,Variable
CyclicJobInformationType_NominalBoxParts,6266,Variable
CyclicJobInformationType_ExpectedCycleTime,6267,Variable
CyclicJobInformationType_SetCyclicJobData_InputArguments,6268,Variable
CycleParametersEventType_JobBadPartsCounter,6269,Variable
CycleParametersEventType_JobTestSamplesCounter,6270,Variable
CycleParametersEventType_BoxPartsCounter,6271,Variable
CycleParametersEventType_PartId,6272,Variable
ProductionDatasetStatusType_Name,6273,Variable
ProductionDatasetStatusType_Description,6274,Variable
ProductionDatasetStatusType_LoadProductionDataset_InputArguments,6275,Variable
ProductionDatasetManagementType_ProductionDatasetStatus_Description,6276,Variable
ProductionDatasetManagementType_ProductionDatasetStatus_LoadProductionDataset_InputArguments,6277,Variable
ProductionDatasetManagementType_ProductionDatasetStatus_Name,6278,Variable
RequestProductionDatasetListEventType_NameFilter,6286,Variable
JobInformationType_JobDescription,6289,Variable
JobInformationType_JobName,6290,Variable
JobInformationType_Material,6291,Variable
JobInformationType_MouldId,6292,Variable
JobInformationType_NumCavities,6294,Variable
JobInformationType_ProductDescription,6295,Variable
JobInformationType_ProductName,6296,Variable
JobInformationType_SetJobData_InputArguments,6297,Variable
JobsType_ActiveJob_ContinueAtJobEnd,6298,Variable
JobsType_ActiveJob_ProductionDatasetDescription,6299,Variable
JobsType_ActiveJob_ProductionDatasetName,6300,Variable
JobsType_ActiveJob_JobDescription,6326,Variable
JobsType_ActiveJob_JobName,6327,Variable
JobsType_ActiveJob_Material,6328,Variable
JobsType_ActiveJob_MouldId,6329,Variable
JobsType_ActiveJob_NumCavities,6331,Variable
JobsType_ActiveJob_ProductDescription,6332,Variable
JobsType_ActiveJob_ProductName,6333,Variable
JobsType_ActiveJob_SetJobData_InputArguments,6334,Variable
JobsType_JobInPreparation__Nr__ContinueAtJobEnd,6335,Variable
JobsType_JobInPreparation__Nr__ProductionDatasetDescription,6336,Variable
JobsType_JobInPreparation__Nr__ProductionDatasetName,6337,Variable
JobsType_JobInPreparation__Nr__JobDescription,6363,Variable
JobsType_JobInPreparation__Nr__JobName,6364,Variable
JobsType_JobInPreparation__Nr__Material,6365,Variable
JobsType_JobInPreparation__Nr__MouldId,6366,Variable
JobsType_JobInPreparation__Nr__NumCavities,6368,Variable
JobsType_JobInPreparation__Nr__ProductDescription,6369,Variable
JobsType_JobInPreparation__Nr__ProductName,6370,Variable
JobsType_JobInPreparation__Nr__SetJobData_InputArguments,6371,Variable
JobsType_NodeVersion,6372,Variable
JobsType_ActiveJobValues_CurrentLotName,6374,Variable
JobsType_ActiveJobValues_JobStatus,6378,Variable
JobsType_SendJobList_InputArguments,6384,Variable
BinarySchema_Euromap83_BinarySchema_JobListElementType,6385,Variable
XmlSchema_Euromap83_XmlSchema_JobListElementType,6386,Variable
BinarySchema_Euromap83_BinarySchema_CyclicJobListElementType,6387,Variable
XmlSchema_Euromap83_XmlSchema_CyclicJobListElementType,6388,Variable
JobsType_SendCyclicJobList_InputArguments,6389,Variable
ProductionDatasetListsType_GetProductionDatasetList,7001,Method
ActiveJobValuesType_StartJob,7002,Method
ActiveJobValuesType_InterruptJob,7003,Method
ProductionDatasetListsType_SendProductionDatasetList,7004,Method
ProductionDatasetManagementType_ProductionDatasetLists_GetProductionDatasetList,7005,Method
ProductionDatasetManagementType_ProductionDatasetLists_SendProductionDatasetList,7006,Method
ProductionDatasetManagementType_ProductionDatasetTransfer_CloseAndCommit,7007,Method
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForRead,7008,Method
ActiveJobValuesType_FinishJob,7009,Method
JobsType_ActiveJobValues_StartJob,7010,Method
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForWrite,7011,Method
JobsType_ActiveJobValues_InterruptJob,7012,Method
JobsType_ActiveJobValues_FinishJob,7013,Method
MachineConfigurationType_GetCurrentPage,7017,Method
MachineConfigurationType_GetPage,7018,Method
MachineConfigurationType_SetMachineTime,7019,Method
MachineStatusType_ActivateSleepMode,7020,Method
MachineStatusType_DeactivateSleepMode,7021,Method
ProductionControlType_RequestTestSample,7022,Method
JobInformationType_SetJobData,7023,Method
ProductionControlType_DisableAutomaticRun,7024,Method
CyclicJobInformationType_SetCyclicJobData,7025,Method
ProductionControlType_EnableAutomaticRun,7026,Method
JobsType_ActiveJob_SetJobData,7027,Method
ProductionControlType_ResetWatchDog,7028,Method
ProductionControlType_SetWatchDogTime,7029,Method
MachineMESStatusType_ClearMESMessage,7030,Method
ActiveCyclicJobValuesType_StopAtCycleEnd,7031,Method
JobsType_JobInPreparation__Nr__SetJobData,7032,Method
MachineMESStatusType_ProductionControl_DisableAutomaticRun,7033,Method
ActiveCyclicJobValuesType_ResetJobCounters,7034,Method
MachineMESStatusType_ProductionControl_EnableAutomaticRun,7035,Method
JobsType_SendJobList,7036,Method
MachineMESStatusType_ProductionControl_ResetWatchDog,7037,Method
MachineMESStatusType_ProductionControl_SetWatchDogTime,7038,Method
MachineMESStatusType_SetMESMessage,7039,Method
JobsType_SendCyclicJobList,7040,Method
ActiveCyclicJobValuesType_ResetBoxCounters,7041,Method
ActiveCyclicJobValuesType_ResetAverageCycleTime,7042,Method
ProductionDatasetStatusType_LoadProductionDataset,7043,Method
ProductionDatasetManagementType_ProductionDatasetStatus_LoadProductionDataset,7044,Method
